long,lat,group,order,region,value
-90.8997573852539,34.24568557739258,26,7742,mississippi,45574
-90.859649658203125,34.23995590209961,26,7743,mississippi,45574
-90.83673095703125,34.24568557739258,26,7744,mississippi,45574
-90.81954193115234,34.262874603271484,26,7745,mississippi,45574
-90.79662322998047,34.29152297973633,26,7746,mississippi,45574
-90.767974853515625,34.2972526550293,26,7747,mississippi,45574
-90.73932647705078,34.2972526550293,26,7748,mississippi,45574
-90.722137451171875,34.308712005615234,26,7749,mississippi,45574
-90.74505615234375,34.33163070678711,26,7750,mississippi,45574
-90.75078582763672,34.36027908325195,26,7751,mississippi,45574
-90.73932647705078,34.38319778442383,26,7752,mississippi,45574
-90.7164077758789,34.3889274597168,26,7753,mississippi,45574
-90.676300048828125,34.38319778442383,26,7754,mississippi,45574
-90.65338897705078,34.3889274597168,26,7755,mississippi,45574
-90.60755157470703,34.40038299560547,26,7756,mississippi,45574
-90.57889556884766,34.423301696777344,26,7757,mississippi,45574
-90.56744384765625,34.44622039794922,26,7758,mississippi,45574
-90.57317352294922,34.514976501464844,26,7759,mississippi,45574
-90.56171417236328,34.52643585205078,26,7760,mississippi,45574
-90.538787841796875,34.555084228515625,26,7761,mississippi,45574
-90.53306579589844,34.560813903808594,26,7762,mississippi,45574
-90.53306579589844,34.58373260498047,26,7763,mississippi,45574
-90.56744384765625,34.61811065673828,26,7764,mississippi,45574
-90.57317352294922,34.641029357910156,26,7765,mississippi,45574
-90.55597686767578,34.6754035949707,26,7766,mississippi,45574
-90.53306579589844,34.686866760253906,26,7767,mississippi,45574
-90.492950439453125,34.669673919677734,26,7768,mississippi,45574
-90.48149871826172,34.65821838378906,26,7769,mississippi,45574
-90.46430206298828,34.65821838378906,26,7770,mississippi,45574
-90.46430206298828,34.6754035949707,26,7771,mississippi,45574
-90.47003936767578,34.69832229614258,26,7772,mississippi,45574
-90.48149871826172,34.715511322021484,26,7773,mississippi,45574
-90.53306579589844,34.73270034790039,26,7774,mississippi,45574
-90.54451751708984,34.73270034790039,26,7775,mississippi,45574
-90.53306579589844,34.761348724365234,26,7776,mississippi,45574
-90.5216064453125,34.761348724365234,26,7777,mississippi,45574
-90.47576904296875,34.755619049072266,26,7778,mississippi,45574
-90.45857238769531,34.755619049072266,26,7779,mississippi,45574
-90.4471206665039,34.77280807495117,26,7780,mississippi,45574
-90.429931640625,34.78999710083008,26,7781,mississippi,45574
-90.429931640625,34.81291580200195,26,7782,mississippi,45574
-90.42420196533203,34.83010482788086,26,7783,mississippi,45574
-90.41273498535156,34.8415641784668,26,7784,mississippi,45574
-90.34971618652344,34.8587532043457,26,7785,mississippi,45574
-90.315338134765625,34.875938415527344,26,7786,mississippi,45574
-90.28668975830078,34.893131256103516,26,7787,mississippi,45574
-90.25804138183594,34.921775817871094,26,7788,mississippi,45574
-90.24658203125,34.9332389831543,26,7789,mississippi,45574
-90.25231170654297,34.94469451904297,26,7790,mississippi,45574
-90.2637710571289,34.961883544921875,26,7791,mississippi,45574
-90.28096008300781,34.99626541137695,26,7792,mississippi,45574
-89.725189208984375,34.99053192138672,26,7793,mississippi,45574
-89.64497375488281,34.99626541137695,26,7794,mississippi,45574
-89.35276794433594,34.99053192138672,26,7795,mississippi,45574
-89.19806671142578,34.99626541137695,26,7796,mississippi,45574
-89.02045440673828,34.99053192138672,26,7797,mississippi,45574
-88.82564544677734,34.99626541137695,26,7798,mississippi,45574
-88.79126739501953,34.99626541137695,26,7799,mississippi,45574
-88.39592742919922,34.99626541137695,26,7800,mississippi,45574
-88.367279052734375,34.99626541137695,26,7801,mississippi,45574
-88.18965911865234,34.99626541137695,26,7802,mississippi,45574
-95.7527084350586,40.61124801635742,27,7804,missouri,50064
-95.37455749511719,40.60551834106445,27,7805,missouri,50064
-95.202667236328125,40.60551834106445,27,7806,missouri,50064
-94.91619110107422,40.599788665771484,27,7807,missouri,50064
-94.63543701171875,40.59406280517578,27,7808,missouri,50064
-94.480743408203125,40.59406280517578,27,7809,missouri,50064
-94.24009704589844,40.59406280517578,27,7810,missouri,50064
-94.01664733886719,40.599788665771484,27,7811,missouri,50064
-93.7760009765625,40.599788665771484,27,7812,missouri,50064
-93.56974029541016,40.599788665771484,27,7813,missouri,50064
-93.37493133544922,40.599788665771484,27,7814,missouri,50064
-93.09991455078125,40.60551834106445,27,7815,missouri,50064
-92.6873779296875,40.60551834106445,27,7816,missouri,50064
-92.63008880615234,40.60551834106445,27,7817,missouri,50064
-92.34361267089844,40.61124801635742,27,7818,missouri,50064
-92.171722412109375,40.61697769165039,27,7819,missouri,50064
-91.93680572509766,40.61697769165039,27,7820,missouri,50064
-91.70189666748047,40.61697769165039,27,7821,missouri,50064
-91.66751861572266,40.56541061401367,27,7822,missouri,50064
-91.61595153808594,40.56541061401367,27,7823,missouri,50064
-91.5873031616211,40.50811767578125,27,7824,missouri,50064
-91.52427673339844,40.47373580932617,27,7825,missouri,50064
-91.489898681640625,40.41644287109375,27,7826,missouri,50064
-91.41541290283203,40.37633514404297,27,7827,missouri,50064
-91.43833923339844,40.34769058227539,27,7828,missouri,50064
-91.46697998046875,40.278934478759766,27,7829,missouri,50064
-91.489898681640625,40.25028610229492,27,7830,missouri,50064
-91.4956283569336,40.21017837524414,27,7831,missouri,50064
-91.50135803222656,40.15861129760742,27,7832,missouri,50064
-91.48416900634766,40.038291931152344,27,7833,missouri,50064
-91.46697998046875,40.0096435546875,27,7834,missouri,50064
-91.421142578125,39.940887451171875,27,7835,missouri,50064
-91.444061279296875,39.91796875,27,7836,missouri,50064
-91.45552062988281,39.88359069824219,27,7837,missouri,50064
-91.44979095458984,39.854942321777344,27,7838,missouri,50064
-91.38104248046875,39.79764938354492,27,7839,missouri,50064
-91.36384582519531,39.75754165649414,27,7840,missouri,50064
-91.3523941040039,39.734622955322266,27,7841,missouri,50064
-91.335205078125,39.71170425415039,27,7842,missouri,50064
-91.28363037109375,39.68305587768555,27,7843,missouri,50064
-91.18623352050781,39.59711456298828,27,7844,missouri,50064
-91.16331481933594,39.56846237182617,27,7845,missouri,50064
-91.10601806640625,39.51116943359375,27,7846,missouri,50064
-91.06591796875,39.45387268066406,27,7847,missouri,50064
-91.037261962890625,39.442413330078125,27,7848,missouri,50064
-90.97997283935547,39.41376876831055,27,7849,missouri,50064
-90.93413543701172,39.402305603027344,27,7850,missouri,50064
-90.89402770996094,39.3679313659668,27,7851,missouri,50064
-90.813812255859375,39.31063461303711,27,7852,missouri,50064
-90.76224517822266,39.26479721069336,27,7853,missouri,50064
-90.74505615234375,39.23615264892578,27,7854,missouri,50064
-90.722137451171875,39.21895980834961,27,7855,missouri,50064
-90.72786712646484,39.17885208129883,27,7856,missouri,50064
-90.722137451171875,39.14447784423828,27,7857,missouri,50064
-90.69921875,39.11009979248047,27,7858,missouri,50064
-90.7164077758789,39.05280303955078,27,7859,missouri,50064
-90.69921875,38.995506286621094,27,7860,missouri,50064
-90.676300048828125,38.93821334838867,27,7861,missouri,50064
-90.67057037353516,38.9152946472168,27,7862,missouri,50064
-90.63619232177734,38.880916595458984,27,7863,missouri,50064
-90.60181427001953,38.85799789428711,27,7864,missouri,50064
-90.56744384765625,38.86945724487305,27,7865,missouri,50064
-90.54451751708984,38.88664245605469,27,7866,missouri,50064
-90.492950439453125,38.926753997802734,27,7867,missouri,50064
-90.45284271240234,38.96113204956055,27,7868,missouri,50064
-90.407012939453125,38.949668884277344,27,7869,missouri,50064
-90.37262725830078,38.94394302368164,27,7870,missouri,50064
-90.315338134765625,38.926753997802734,27,7871,missouri,50064
-90.269500732421875,38.926753997802734,27,7872,missouri,50064
-90.24085235595703,38.921024322509766,27,7873,missouri,50064
-90.18928527832031,38.88664245605469,27,7874,missouri,50064
-90.14344787597656,38.85799789428711,27,7875,missouri,50064
-90.12053680419922,38.829349517822266,27,7876,missouri,50064
-90.12053680419922,38.80070114135742,27,7877,missouri,50064
-90.14344787597656,38.77778244018555,27,7878,missouri,50064
-90.177825927734375,38.77205276489258,27,7879,missouri,50064
-90.18928527832031,38.73767852783203,27,7880,missouri,50064
-90.19501495361328,38.68610763549805,27,7881,missouri,50064
-90.18355560302734,38.6517333984375,27,7882,missouri,50064
-90.18355560302734,38.61735534667969,27,7883,missouri,50064
-90.20075225830078,38.582977294921875,27,7884,missouri,50064
-90.24658203125,38.542869567871094,27,7885,missouri,50064
-90.2637710571289,38.50276184082031,27,7886,missouri,50064
-90.30387878417969,38.428279876708984,27,7887,missouri,50064
-90.34398651123047,38.40536117553711,27,7888,missouri,50064
-90.36690521240234,38.382442474365234,27,7889,missouri,50064
-90.39555358886719,38.33087921142578,27,7890,missouri,50064
-90.37836456298828,38.24493408203125,27,7891,missouri,50064
-90.37262725830078,38.216285705566406,27,7892,missouri,50064
-90.30387878417969,38.170448303222656,27,7893,missouri,50064
-90.25231170654297,38.11888122558594,27,7894,missouri,50064
-90.20647430419922,38.084503173828125,27,7895,missouri,50064
-90.19501495361328,38.07877731323242,27,7896,missouri,50064
-90.16064453125,38.07304382324219,27,7897,missouri,50064
-90.12053680419922,38.02720642089844,27,7898,missouri,50064
-90.00020599365234,37.969913482666016,27,7899,missouri,50064
-89.954376220703125,37.969913482666016,27,7900,missouri,50064
-89.93718719482422,37.969913482666016,27,7901,missouri,50064
-89.94291687011719,37.95272445678711,27,7902,missouri,50064
-89.98302459716797,37.9355354309082,27,7903,missouri,50064
-89.98302459716797,37.91835021972656,27,7904,missouri,50064
-89.93145751953125,37.89543151855469,27,7905,missouri,50064
-89.9028091430664,37.878238677978516,27,7906,missouri,50064
-89.83978271484375,37.88969802856445,27,7907,missouri,50064
-89.7194595336914,37.82094192504883,27,7908,missouri,50064
-89.67362213134766,37.80375671386719,27,7909,missouri,50064
-89.65644073486328,37.775108337402344,27,7910,missouri,50064
-89.64497375488281,37.7464599609375,27,7911,missouri,50064
-89.54756927490234,37.68916320800781,27,7912,missouri,50064
-89.51319122314453,37.67197799682617,27,7913,missouri,50064
-89.501739501953125,37.6490592956543,27,7914,missouri,50064
-89.51892852783203,37.58030319213867,27,7915,missouri,50064
-89.51892852783203,37.563114166259766,27,7916,missouri,50064
-89.50746154785156,37.53446578979492,27,7917,missouri,50064
-89.44444274902344,37.43706130981445,27,7918,missouri,50064
-89.42152404785156,37.37976837158203,27,7919,missouri,50064
-89.4329833984375,37.362579345703125,27,7920,missouri,50064
-89.47309112548828,37.33393096923828,27,7921,missouri,50064
-89.50746154785156,37.316741943359375,27,7922,missouri,50064
-89.51319122314453,37.28809356689453,27,7923,missouri,50064
-89.501739501953125,37.270904541015625,27,7924,missouri,50064
-89.46735382080078,37.25944519042969,27,7925,missouri,50064
-89.455902099609375,37.21934127807617,27,7926,missouri,50064
-89.44444274902344,37.179229736328125,27,7927,missouri,50064
-89.40433502197266,37.14485168457031,27,7928,missouri,50064
-89.39287567138672,37.116207122802734,27,7929,missouri,50064
-89.38714599609375,37.08182907104492,27,7930,missouri,50064
-89.35276794433594,37.04172134399414,27,7931,missouri,50064
-89.32984924316406,37.018802642822266,27,7932,missouri,50064
-89.30120086669922,37.00734329223633,27,7933,missouri,50064
-89.27828216552734,37.00734329223633,27,7934,missouri,50064
-89.26109313964844,37.024532318115234,27,7935,missouri,50064
-89.28401184082031,37.05891036987305,27,7936,missouri,50064
-89.28974151611328,37.08755874633789,27,7937,missouri,50064
-89.2668228149414,37.09328842163086,27,7938,missouri,50064
-89.24390411376953,37.070369720458984,27,7939,missouri,50064
-89.19806671142578,37.0302619934082,27,7940,missouri,50064
-89.1751480102539,37.00161361694336,27,7941,missouri,50064
-89.135040283203125,36.99588394165039,27,7942,missouri,50064
-89.10639190673828,36.98442459106445,27,7943,missouri,50064
-89.08348083496094,36.96723937988281,27,7944,missouri,50064
-89.0892105102539,36.96723937988281,27,7945,missouri,50064
-89.0892105102539,36.92713165283203,27,7946,missouri,50064
-89.0892105102539,36.89274978637695,27,7947,missouri,50064
-89.1407699584961,36.8411865234375,27,7948,missouri,50064
-89.14649963378906,36.812538146972656,27,7949,missouri,50064
-89.135040283203125,36.80680847167969,27,7950,missouri,50064
-89.11212921142578,36.78961944580078,27,7951,missouri,50064
-89.11212921142578,36.772430419921875,27,7952,missouri,50064
-89.10639190673828,36.7437858581543,27,7953,missouri,50064
-89.11212921142578,36.7437858581543,27,7954,missouri,50064
-89.12931823730469,36.70940399169922,27,7955,missouri,50064
-89.14649963378906,36.67502975463867,27,7956,missouri,50064
-89.15222930908203,36.67502975463867,27,7957,missouri,50064
-89.1636962890625,36.6521110534668,27,7958,missouri,50064
-89.16942596435547,36.62919235229492,27,7959,missouri,50064
-89.16942596435547,36.58335494995117,27,7960,missouri,50064
-89.19233703613281,36.571895599365234,27,7961,missouri,50064
-89.22098541259766,36.566165924072266,27,7962,missouri,50064
-89.24964141845703,36.5776252746582,27,7963,missouri,50064
-89.29547882080078,36.617733001708984,27,7964,missouri,50064
-89.32984924316406,36.64065170288086,27,7965,missouri,50064
-89.40433502197266,36.50313949584961,27,7966,missouri,50064
-89.4329833984375,36.47449493408203,27,7967,missouri,50064
-89.4501724243164,36.457305908203125,27,7968,missouri,50064
-89.47882080078125,36.47449493408203,27,7969,missouri,50064
-89.46735382080078,36.53752136230469,27,7970,missouri,50064
-89.47882080078125,36.566165924072266,27,7971,missouri,50064
-89.51892852783203,36.58335494995117,27,7972,missouri,50064
-89.54756927490234,36.5776252746582,27,7973,missouri,50064
-89.55902862548828,36.54897689819336,27,7974,missouri,50064
-89.53611755371094,36.53752136230469,27,7975,missouri,50064
-89.51319122314453,36.520328521728516,27,7976,missouri,50064
-89.51319122314453,36.50313949584961,27,7977,missouri,50064
-89.5418472290039,36.4859504699707,27,7978,missouri,50064
-89.54756927490234,36.44011306762695,27,7979,missouri,50064
-89.50746154785156,36.3885498046875,27,7980,missouri,50064
-89.51892852783203,36.371360778808594,27,7981,missouri,50064
-89.53611755371094,36.359901428222656,27,7982,missouri,50064
-89.56476593017578,36.365631103515625,27,7983,missouri,50064
-89.587677001953125,36.34844207763672,27,7984,missouri,50064
-89.60486602783203,36.34271240234375,27,7985,missouri,50064
-89.61060333251953,36.325523376464844,27,7986,missouri,50064
-89.55329895019531,36.279685974121094,27,7987,missouri,50064
-89.55329895019531,36.26249694824219,27,7988,missouri,50064
-89.57049560546875,36.24531173706055,27,7989,missouri,50064
-89.61060333251953,36.25676727294922,27,7990,missouri,50064
-89.66217041015625,36.26249694824219,27,7991,missouri,50064
-89.6850814819336,36.233848571777344,27,7992,missouri,50064
-89.67362213134766,36.21665954589844,27,7993,missouri,50064
-89.61060333251953,36.18801498413086,27,7994,missouri,50064
-89.59913635253906,36.17082214355469,27,7995,missouri,50064
-89.60486602783203,36.14217758178711,27,7996,missouri,50064
-89.6277847290039,36.09634017944336,27,7997,missouri,50064
-89.65070343017578,36.06196594238281,27,7998,missouri,50064
-89.6850814819336,36.06196594238281,27,7999,missouri,50064
-89.7080078125,36.0333137512207,27,8000,missouri,50064
-89.7194595336914,36.004669189453125,27,8001,missouri,50064
-89.75383758544922,36.004669189453125,27,8002,missouri,50064
-89.7939453125,36.004669189453125,27,8003,missouri,50064
